id,userid,name,date,location,tweet,label
1587925320526880768,63111150,coralbabyyy,Wed Nov 02 21:51:13 +0000 2022,,"walopun covid udah di treat kaya flu, tp case positif yg kurasain 15 hari ini kaya covid jaman delta :’) lebih gaenak dari flu dan ngeganggu aktivitas sih~  bayangin kl ketularan dari case yg sama begitu, kan sedih",N
1587905958604607488,1460129507130556426,dearheachan,Wed Nov 02 20:34:17 +0000 2022,,"tau ga sih yg paling sedih itu selama pandemi udah stress gadapet uang jajan samsek ga kebeli apa2 buat menghibur diri, tp di satu sisi ortu kalo ngobrol sedih2an mulu jd gw kyk ya ppl are having a lot worse than me",Y
1587895817788350465,345839880,lilyfhad,Wed Nov 02 19:53:59 +0000 2022,Nismilan,"Daddy kuarantin, ibu la handle semua. Harini banyak nangis je sebab ibu penat sangat. Ibu dah sarat ni. Risau kena covid risau semua benda 😭😭 ya Allah mudahkan lah semuanya ya Allah. Tolong ibu ya Allah",Y
1587890167331057664,429882232,Haziqrf_,Wed Nov 02 19:31:32 +0000 2022,,"Covid yg kena skrg ni demam tak berapa sangat, tapi adoi batuk sakit tekak dia buat tak boleh tidur",N
1587863154574651393,1131328699091959808,jjoknyangluvr,Wed Nov 02 17:44:11 +0000 2022,hf,mak ai berapa kali nak suntik. lepas demam ambik booster haritu jadi takut nak ambik lagi. dah la lepas booster boleh pulak kena covid. auto tak bangun dua hari sebab kepala sakit sangat https://t.co/TgXcpmOL2n,N
1587862166673059840,95103885,AnakJawa_95,Wed Nov 02 17:40:16 +0000 2022,,"RT @ndybry: @Khairykj Sudah2 la Kj, kes covid tiba2 meningkat sbb kamu takut hilang jawatan selepas PRU15 ke? Ya! Ramai golongan Anti Vacci…",N
1587861094202478593,1157222589393039361,fansgirlnya_kai,Wed Nov 02 17:36:00 +0000 2022,KAI EXO and Jae Park🌹,"RT @blackyeol1127: @cottoncandyan Akhirnyaa ada yg menyampaikan inii.. exo selalu memantau exol, aku takut bgt sehun tau hal ini...😭😭 sedih…",N
1587859766680129537,1392322242193760259,bola2keju,Wed Nov 02 17:30:44 +0000 2022,,"dulu koas jaman pandemi ngga se-sibuk skrg ini, kebetulan juga setahun lalu lagi di stase minor. i spent so much time for fangirling over this 7 boys 😂💜 and i would never regret about that. bangtan gives me so much joy and happiness ((meskipun kadang2 bikin nangis juga 🥹))",N
1587853611627081728,1064030972604112897,alealebaobao,Wed Nov 02 17:06:16 +0000 2022,Laputa🏰☁,"@collegemenfess Biasa banget kayak gini selama kuliah, di kosan pun gk cm aku yg ngalamin mental break dance begini wkwk. Jd kek biasa klo tiba2 denger nangis2 atau teriak kesel malem2, kita maklum. Begitu pandemi, semua online, nangis smbil ngerjain tugas di kamar satu rumah yang panik.",Y
1587846384455016448,811151858,mainjirou,Wed Nov 02 16:37:33 +0000 2022,,kayak gua sadar kena angin malem tuh beneran gak sehatttt bgt bikin gampang sakit dan lelah gt efeknya. kuyu bgt gasi gua saking terlalu lamanya wfh (dari awal pandemi) jadi begini,N
1587842421458882560,1553963090190147584,ngangeninbgt,Wed Nov 02 16:21:48 +0000 2022,"Denpasar Selatan, Indonesia","RT @_Banyoe: Yang di cegah itu biasa-biasa saja tapi dalam pelaksanaannya membuat populasi hingga anak-anak yang sehat jadi rentan, meningk…",N
1587841778774052864,1647000943,nisakawaiichan,Wed Nov 02 16:19:15 +0000 2022,fanpage: Annisaa Shop,RT @dr_koko28: Beneran banyak itu pasien Long Covid. Itu yang bilang bohong atau hoax coba dah ke RS kalau gak ditampol sama pasien2.  Samp…,N
1587841767839498242,176410307,kresnabagas,Wed Nov 02 16:19:12 +0000 2022,,@sumurpantau @nanonanoclub @Erika47742150 @iluvcakee_ Wkwkwk mending 8:2 Kemaren gara2 covid bisa 10-11 🫠 Tambah sedih 🙃🙃  Produksi bisa lebih dr itu karena nunggu giliran wkwkwk,N
1587827306479104001,1560026770111270912,samsanca,Wed Nov 02 15:21:44 +0000 2022,,"Covid Naik Lagi, Kadinkes: ""Tidak Perlu Cemas yang Penting Prokes"" https://t.co/UTYdTnXTTB",N
1587825918944256001,1359397926255009792,te_ssatee,Wed Nov 02 15:16:14 +0000 2022,,"Ehhh badai datang ke kehidupan gue, my mom kena covid dan harus kerumah sakit, sampai akhirnya my mom passed away😭 dirumah sakit depan igd 6 juli 2021 gue, bokap, kakak dan adik gue nangis kejerrr teriakk karena disana udah gak boleh liat nyokap lagi😭",Y
1587825306764574720,1133345590224441344,jeruknicis,Wed Nov 02 15:13:48 +0000 2022,"DKI Jakarta, Indonesia","maret 2020 sampe juni 2022 gua di rumah aja karena pandemi. jarang buanget olahraga karena gua mager. tapi bb naik paling cuma 1-2 kg an. busettt giliran kerja baru 5 bulan, bb naik 4-5 kg. padahal sering beraktivitas fisik, capek juga... kenapa bisa sedrastis ini ya naiknya?",N
1587821951346937861,428943231,tuanelyyana,Wed Nov 02 15:00:28 +0000 2022,KUL / TGG,"Covid is real guys! I dah kena 2 kali, gap 7bulan je hahah mcm kelakar kan tapi tulah hakikatnya. Nampak symptoms biasa je cough, headache &amp; flu tapi hakikat nya menyeksa kan. Tengah tidur batuk mcm nk tercabut anak tekak. Sakit kepala on off lagi.😩😩😩 https://t.co/a82RsygWSH",Y
1587821666691739648,1324279454202433536,pusatbacaau,Wed Nov 02 14:59:20 +0000 2022,,Kok w takut ya bets jakarta addional show batal gara2 kasus covid naik🙃,N
1587820522909274112,524515280,sam_sammy1,Wed Nov 02 14:54:47 +0000 2022,Malaysia,Lately byk pulak patient covid masuk ICU ni. Takut pulak,Y
1587820487119613952,1251522103129436160,rakyaaaatjelata,Wed Nov 02 14:54:39 +0000 2022,,"@MakanMasak @detikcom Yups , Jujur bapak gw aj nangis pas dia bilang kuliah gw hrs cuti dulu .. &amp; minta maaf krn faktor corona kemarin di PHK , Alhamdulillah sekarang sdh di panggil kerja kembali .. intinya sih seorang bpk akan berjuang mati2 buat anak &amp; keluarganya",N
1587820259968315393,1336166178276823042,sedekahtulisan,Wed Nov 02 14:53:44 +0000 2022,,RT @1trenggalek: Vaksinasi Presisi untuk Masyarakat   Layanan vaksinasi gratis dari Sidokkes Polres Trenggalek untuk masyarakat sehat dan b…,N
1587816023709085698,1008984260454203393,maudlinamida,Wed Nov 02 14:36:54 +0000 2022,di balik meja kerja,Tbh takut ini gejala covid hehe soalnya mirip kayak pas Februari lalu. Badan anget mulu terus batuk-batuk sampe mau muntah:') ditambah kepala kenceng kayak diiket tali.  Mana mau ada acara penting:') kenapa gini bgt ya,Y
1587814795755261958,1436576613253070849,pororopoby,Wed Nov 02 14:32:02 +0000 2022,,@CNNIndonesia Diawal percaya sama pandemi. Tapi makin kesini rakyat makin dimanfaatin demi kepentingan politik. Licik bgt. Udah kaga takut Tuhan lagi ya kek gitu,N
1587814478325829633,1492708376442126339,parksweety_13,Wed Nov 02 14:30:46 +0000 2022,,@dkdnfly @kdrama_menfess Jadi inget list catetan tontonan aku di buku pas corona thn 2020 tapi sekarang ilang entah ke mana nangis 🥹 padahal udh berlembar2 nyatet 🥲,Y
1587812615841275904,4798015722,hatitfi,Wed Nov 02 14:23:22 +0000 2022,Malaysia,Serius tak selesa lagi sebenarnya nak pergi tempat orang ramai. Nak salam lah apa. Covid satu hal. Aku ni jenis kerja kesana kemari. Family ada orang tua budak kecik. Jadi insecure. Takut aku pembawa/terkena. Tak syok la. Dah la orang dah start buka mask. Hum.,Y
1587812155788697600,113551596,naimmrosli,Wed Nov 02 14:21:32 +0000 2022,,Tak nak la kena covid lg aku takuttttt. Yg first kena pun rasa mcm nak nangis. Rasa mcm nyawa di hujung kepala dia punya demam and tak laratnya.😭😭😭 jauhkan la penyakit2 ni shuhhhh shuhhhhh https://t.co/c2nbb1AJxL,Y
1587812123362885632,2402901900,alipomustaqimo,Wed Nov 02 14:21:24 +0000 2022,Kuala Pilah,"Puan Arianna Julia, lepas ambil vaksin covid 25 Ogos 2021: •Gatal pada kaki •Susah tidur malam •Tekanan darah naik sbb kurang tidur •Badan naik bintat  Sebulan selepas cuba Chlorine Dioxide Solution (CDS): •Hilang semua simtom •Dah tak obese •Sgt bertenaga",N
1587811321638453250,246252685,nova611,Wed Nov 02 14:18:13 +0000 2022,,@Aleey__Noar Covid kan...depa takut kot Jerit...air liur terpercik 🤣🤣,N
1587810376170631168,1493208674222837760,tikaaputrr,Wed Nov 02 14:14:28 +0000 2022,,"@sbyfess aku dulu karena kecapekan jadi semenjak pandemi karena jarang aktivitas yang bikin capek sembuh, sering” minum vitamin, sediain inhaler vicks itu bergunaaaa bgt kalau udah ada rasa” hidung gatel langsung di pakein itu",N
1587810035127549952,1443097195750715395,KimHyun97746295,Wed Nov 02 14:13:07 +0000 2022,,@kiyyoowo iya kii. tadi udah d kasih vitamin juga.   aku emosi banget sama bosku cewe. kalo habia kerja tuh gak mau langsung bersih2 gitu loh. pdhal kan habia meeting ketemu orang banyak. duh malem2 nangis mikirin covid,Y
1587809438588882944,1332113766624870400,jnjmlv,Wed Nov 02 14:10:44 +0000 2022,ifa kim's rant,"gue nggak ansos ansos banget perasaan, mungkin gara2 faktor pandemi terus interaksi sama temen sekelas yang kurang &amp; kejeda pkl selama 6 bulan jadi susah adaptasinya kali ya intinya sedih bgt dah klo di kelas bawaannya pengen pulang terus",Y
1587807983303790592,1080599905133969409,himmelci,Wed Nov 02 14:04:57 +0000 2022,Indonesia,"gara-gara kakak ngasih tau kasus gagal ginjal karena obat sirup, dan ternyata kasusnya sedalam itu. jadi takut saya. apalagi pernah S2 covid. harus rajin minum air putih + olahraga keknya🥲🥲 ngeri betul dah",Y
1587806753428602881,1184452567712976897,Sathiyarao1,Wed Nov 02 14:00:04 +0000 2022,Malaysia,@ciklavenderrr Brother saya pun ada kehilangan saudara disebabkan COVID.. tolong faham msg saya!!! Jgn hilang semangat jgn takut ( Ketakutan) itu pun boleh jadi phobia!!! Phobia itu yang lemahkan badan kita...,N
1587801609714929665,1555201039259025409,dihkepoloye,Wed Nov 02 13:39:38 +0000 2022,mana aja boleh,"@AREAJULID relate sih anjir, smnjak 2020 pandemi tuh bener2 kaya introvert pdhl sy tdnya extrovert dan dulu maunya pergi cuma sm temen deket trs pacar aja udah. kenalan sm org baru rasanya takut bgt😭, tp sy tdk boleh stuck disitu hrs berusaha keluar. wlupun stlah itu, enerrgi rasanya habis",Y
1587800469547945984,1464207064104902656,COCOTE_BODOL,Wed Nov 02 13:35:06 +0000 2022,,"RT @bd_baskoro: Translate :  ""Tidak ada Amnesti Pandemi.  Nuremberg 2.0 Akan Datang. Siapa pun yang terlibat Anda akan dimintai pertanggung…",N
1587799999567437824,2471835450,Az_uhair,Wed Nov 02 13:33:14 +0000 2022,kul,takut ramai dah kena covid balik,Y
1587799763805962241,1538409558187847682,DiaryKeysha,Wed Nov 02 13:32:18 +0000 2022,,Ternyata ngeri yaa kalau tenaga kesehatan udah capek sama covid,Y
1587795682588401666,1476515154607034369,soolilacc,Wed Nov 02 13:16:05 +0000 2022,,"n sepanjang 2 tahun covid mmg jarang sakit..demam2 biasa je la mostly sbb x cukup tidur sbb stay up buat kerja, x de la sakit tekak batuk etc so aku rasa aku mmg covid virgin lg🤌✨ alhamdulillah. n mak ayah pon ok sihat, post covid dorg x teruk mcm org lain..alhamdulliah",N
1587794877836058624,435529894,upotw,Wed Nov 02 13:12:53 +0000 2022,,Mau mam tapi takut karna ruangan high risk covid. Nunggu sampe kamar aja. Ndekem ndek kamar,Y
1587794828917878784,1505896450235912196,itspcynyt,Wed Nov 02 13:12:41 +0000 2022,,"@tanyakanrl Kalo di kost sih gada ya, selama ini pengalaman di kost yang horor ya gitu gitu aja, selain di jemuran itu, dulu pernah di kost yang sekarang, karena pandemi kan yang di kost cuma beberapa anak doang, itu pernah pas set 12 malem kalo gasalah, gabisa tidur, trus liat liat balkon",N
1587792995574632448,169935624,_HaniHashim,Wed Nov 02 13:05:24 +0000 2022,Kuala Lumpur Federal Territory,"@fasyieqin Aku punya paranoid kena covid terus swab hidung dia tadi. Alhamdulillah negative. Tanya teacher dia makan apa, makan pula menu biasa2 ja. Cuma tak tahu lah hygiene ke tak. 🥺 takut lah virus virus ni. Sebab classmate aqi ramai juga yang tak sihat.",Y
1587792532900962304,825955969167355905,dfi_aL,Wed Nov 02 13:03:34 +0000 2022,"Yogyakarta, Indonesia","Inget bgt pas th kmrn berjuang masuk ptn kondisi ekonomi lģ drop karna covid dan bebarengan bts rilis cover fix you. Tiap malem belajar sambil nangis dengerin fix you sebagai penenang. Kalo misal gagal walaupun udah kerja keras, gpp karna bisa bangkit lagi https://t.co/gEWvAANI9v",Y
1587786147778134016,1564821990615105536,MOHDJEBAT23,Wed Nov 02 12:38:11 +0000 2022,,"Ramai baru nak ""kembali hidup"" dan bernafas""  jangan Dek kerana covid 19 UTURN pkp semula sekat sana sini.lupake ramai yg murung ada juga jatuh sakit dan bunuh diri pun ada....    @501Awani @SinarOnline  @hmetromy  @bharianmy   @BuletinTV3",N
1587785521048477697,710708912505298944,pchogyu,Wed Nov 02 12:35:42 +0000 2022,,Ya Allah jaman tpb ternyata banyak banget yang bantuin gue... gara-gara pandemi memori bagusnya jadi ketutupan sedih.,N
1587784168553222146,53360203,kozirama,Wed Nov 02 12:30:20 +0000 2022,Indonesiaku tercinta,"Iya bener nih. Gue ngelewatin pandemi gak ada yg tau kondisi keuangan perusahaan gimana. Untung bisa lewat, untung masih dikasih nafas. Semua gara2 waktu kecil klo gue nangis dimarahin 🙈 https://t.co/burvAhC53L",Y
1587779083500679168,1178959572,izzahjiminie,Wed Nov 02 12:10:07 +0000 2022,Kuala Lumpur City,Harituu baru sehari dlm hidup aku berjalan dalam mall tak pakai mask. After this taknak buka dah mask😂 takut woi covid kali ketiga kang,N
1587778219620827137,1403840260111409159,jagajarakpls,Wed Nov 02 12:06:41 +0000 2022,,"@sbyfess dari awal pacaran putus ya grgr diselingkuhi, tapi yang terparah sampe bikin gue nangis tiap inget selama 2 bulan, dan tiap malem hampir nangis isinya, kejebak covid sampe akhirnya berselancar di dunia yg serba online, knal banyak org dan perlahan lupa, and I'm done.",Y
1587776007897059328,2930353956,bd_baskoro,Wed Nov 02 11:57:54 +0000 2022,"Bogor, Jawa Barat","Translate :  ""Tidak ada Amnesti Pandemi.  Nuremberg 2.0 Akan Datang. Siapa pun yang terlibat Anda akan dimintai pertanggungjawaban"".  Jangan khawatir. Anda masing-masing dan semua orang"".  Akan tiba saatnya. Tunggu sj siapapun yg punya peran akan dimintai pertgjawaban!  Sntly! https://t.co/OtLCSksFsq",N
1587770270118707200,1481827408378351624,guineveree_,Wed Nov 02 11:35:06 +0000 2022,jay's heart,"@snowejeno sedih ga sih?? eh morklee baru ke ina ini ga sih?? yg after pandemi, temen-temennya dreamies udh 2x 😭😭",Y
1587768813457932290,1580007591140241408,talithoe,Wed Nov 02 11:29:19 +0000 2022,hati kamu,GUE? NAHAN MAKAN COKLAT SM MAKARONI NGEHE SEBULAN? IMPOSSIBLE ANJR PAS COVID AJA GUE AMPE NANGIS ANJNG,Y
1587768720645967872,1587435157832597504,aidasellpropty,Wed Nov 02 11:28:56 +0000 2022,"Selangor, Malaysia",Semalam pagi sihat je. Ingat dh ok. Malam badan panas balik. Sakit tekak dah ok. Panas je. Then harini sehari baring je tidur sepanjang hari. Korang covid pun ada macam ni ke?,Y
1587766706017308672,186427422,Mohdfaiz13,Wed Nov 02 11:20:56 +0000 2022,"Shah Alam, Selangor",RT @Lovesyahee: @DidaMaddy @Khairykj Betul tu sis...covid is real...saya baru ie baik covid ..sakit dia tak main2 tau...sumpah sakit...for…,Y
1587766023041978368,1501762465742213120,HIsve_,Wed Nov 02 11:18:13 +0000 2022,,RT @1trenggalek: Vaksinasi Presisi untuk Masyarakat   Layanan vaksinasi gratis dari Sidokkes Polres Trenggalek untuk masyarakat sehat dan b…,N
1587765141604818944,1203043248,alwaysawesome31,Wed Nov 02 11:14:43 +0000 2022,she/her || Karina's wife,"@worksfess gue juga angkatan corona yg juga nganggur.. ada fase dimana gue bener2 capek bngt, ikut tes pemerintahan bbrp kali selalu gagal di tahap akhir, itu rasanya paling sakit, pertama kali gagal, gue sebulan diem bngt, gak mau ketemu tmn, bicara cuma seadanya sama keluarga, bnr2 kosong",Y
1587760864249413634,157531720,unyangg_,Wed Nov 02 10:57:43 +0000 2022,,"""kalo obatnya abis dan batuk ga sembuh2, swab aja ya takut covid""   Makjreng kena kopit jilid 2 gitu?! 😮‍💨",Y
1587758378562256897,1219193342006677504,Fetya_,Wed Nov 02 10:47:51 +0000 2022,,"gaes.. kalian ada ga sih yang udah lewatin covid 2x kaya gue? ada yang sakit kepala ga after covid? sumpah gw dr 2021 lalu kena covid kepala gw sakit kalau naik motor lewat polisi tidur, sekarang gw tiap hari sakit kepala sejak september lalu kena covid kedua.",Y
1587756967506116608,137602426,zenasabila,Wed Nov 02 10:42:14 +0000 2022,Indonesia,@fauziaulr wakaka sama ziii minggu lalu aku kyk ngerasa cape bgt dan burn out bgt plus lg gaenak badan kan (mulai gejala covid) aku nangis di pinggir jalan dong 🤣🤣,Y
1587756045740691457,786895832,Joroy03,Wed Nov 02 10:38:35 +0000 2022,"Papua, Indonesia",Kemenkes Minta Masyarakat Tak Perlu Khawatir Terkait Varian Baru XBB Karena Indonesia Saat Ini Sudah Memiliki Sistem Penanganan Covid-19 yang Sudah Teruji.  #EndemiCovid #IndonesiaSehatIndonesiaHebat #BeritaCovid #PPKM https://t.co/FS5f7nN6fo,N
1587754625368698880,1447578038309326857,hiki6969,Wed Nov 02 10:32:56 +0000 2022,,"aku kira panic attack aku udah berkurang semenjak masuk kelas 10, tapi keknya nambah parah gara2 pandemi 2 tahun, karena aku terisolasi di rumah trus, jadi balik lagi kek di sd, aku gamau sampe di bully lagi kek di sd, capek tau ga, aku pengen berubah tapi susah banget",Y
1587753430818619393,1163081640538591233,_luqi_,Wed Nov 02 10:28:11 +0000 2022,"Кедири, Ява, Индонезия",@UnivTerbuka kyknya bakal tepar. ujian tatap muka 8 mt kuliah dlm 2 hari berturut². sblm pandemi selisih 1 minggu aja capek bgt.,N
1587753256213565440,706571503,FarahNathan24,Wed Nov 02 10:27:29 +0000 2022,Nomaden.,RT @1trenggalek: Vaksinasi Presisi untuk Masyarakat   Layanan vaksinasi gratis dari Sidokkes Polres Trenggalek untuk masyarakat sehat dan b…,N
1587751827478482944,1096539110284550144,woorarih_,Wed Nov 02 10:21:49 +0000 2022,,"cons nya bisa aja nyerang mental camaba nya, perploncoan yang dilebih2kan. stres berujung sakit karena terlalu bnyak tugas dan tekanan (not me yg sesak napas di day2 ospek pas belum corona dulu lol)   imo mngkin ttep harus diatur porsi ospek yg baik dan benar. santai tp tegas(?)",Y
1587746681646632960,1553242375107280896,blackyeol1127,Wed Nov 02 10:01:22 +0000 2022,,"@cottoncandyan Akhirnyaa ada yg menyampaikan inii.. exo selalu memantau exol, aku takut bgt sehun tau hal ini...😭😭 sedih rasa nya kl smpe sehun tau fans nya merasa gak di anggap sm brand yg kontrak dia.. padahal ini event pertama sehun setelah pandemi.. exol kalian baik2 yaa..",N
1587742558221791232,1305327823486218242,FauzanP45974955,Wed Nov 02 09:44:59 +0000 2022,"DKI Jakarta, Indonesia","@CNNIndonesia Ini ada apa lagi yaa, padahal publik sdh tau loh... gak capek yaaa covad covid melulu, gue sdh vaksin yg ke3,apa hrs divaksin lagi?",Y
1587740796446707712,1497148531504979968,donat_jco,Wed Nov 02 09:37:59 +0000 2022,,"@worksfess Aku pernah ada ditahap ini.. huhu sedih bgt guys nganggur dr desember 2019-juni 2021 tuh rasanya kyk masa2 tersuram aku. Ceritanya hampir sama kaya aku cuma aku nggak dibeliin rumah dan kendaraan. Ditambah lg waktu itu usaha ortu aku lg down krn pandemi, jd makin pressure (cont)",Y
1587739159183388672,1409117476059709443,KhuntiAnggari,Wed Nov 02 09:31:28 +0000 2022,,"RT @_Banyoe: Yang di cegah itu biasa-biasa saja tapi dalam pelaksanaannya membuat populasi hingga anak-anak yang sehat jadi rentan, meningk…",N
1587738520692850688,1119115310286524416,summerwine_hc,Wed Nov 02 09:28:56 +0000 2022,,"this is why w takut covid. dah bodoh, makin bodoh :"")",Y
