Datetime,Tweet Id,Text,Username,Label
2022-03-31 00:30:27+00:00,1509327226822881283,"Menyambut Pemberlakukan Pajak Karbon (Carbon Tax) PPATK mengadakan diskusi menarik nih, tentunya bersa expertis yang keren abizzz

Yuk jangan sampai terlewat😍 https://t.co/k1Mf21lVsU",pusdiklatapuppt,Neutral
2022-03-30 23:49:15+00:00,1509316859526479873,"Ada pajak karbon engga, pabrik2 tetep dibuka, jadi sebenernya proses produksi gak penting yang penting produk akhirnya aja pokoknya 🙏",felochita,Neutral
2022-03-30 18:14:20+00:00,1509232574778191872,Perdana menteri kanada trudeau mmperingatkan adanya kkrungan pangan dan kenaikan pajak karbon Pada 1 april tuk negaranya,yaandrian7gmai1,Neutral
2022-03-30 15:57:43+00:00,1509198195292729345,"Pajak Karbon, Ditolak atau Diterima? Nah, Greens, mari mantapkan sikap kita di webinar kita via https://t.co/j3toG0gSuJ. Ingat ya, Besok (Kamis, 31 Maret 2022), Jam 20.00-21.30. 

Pssst, ada Kak @afutami, Kak Yuyun (@walhinasional), Kak Titi (Tax Centre @fia_ui) &amp; Kak Naifah! https://t.co/7nQlRqWweD",partai_hijau,Neutral
2022-03-30 15:05:07+00:00,1509184955670482948,#pertamax naik apakah dipengaruhi oleh adanya ketentuan pajak karbon yg mulai diberlakukan april?,luckyscrpiyoyu7,Neutral
2022-03-30 12:27:35+00:00,1509145312937459718,Forum TIIWG G20 Angkat Topik Pajak Karbon di Pertemuan Kedua https://t.co/dhU8D2zRCC,Bisniscom,Neutral
2022-03-30 12:22:39+00:00,1509144070278447104,"Mari kita semua berharap pemerintah bisa segera menyelesaikan aturan pajak karbon, dan segera menerapkannya. Hingga komitmen Indonesia untuk bisa net-zero pada 2050 tidak hanya menjadi angan-angan belaka.",gonergytech,Neutral
2022-03-30 12:20:52+00:00,1509143622360260613,"Pajak karbon seharusnya mulai diterapkan pada 1 April 2022, namun karena pemerintah belum mendapatkan aturan teknis yang tepat untuk pajak karbon, hingga akhirnya harus ditunda.",gonergytech,Neutral
2022-03-30 12:19:46+00:00,1509143343367790593,"Pajak karbon ditunda❗❗

Satu langkah penting Indonesia dalam komitmen pengurangan emisi karbon hingga 50 persen pada 2030 terhambat, setelah pemerintah secara resmi menunda penerapan pajak karbon.",gonergytech,Neutral
2022-03-30 11:32:09+00:00,1509131359524032513,"Pajak Karbon Ditunda, Potensi Penerimaan Negara Tertahan https://t.co/2yb9Z6bcg1",Bisniscom,Neutral
2022-03-30 06:39:55+00:00,1509057818300944384,"Apa itu pajak karbon dan apakah pengaturannya di Indonesia dapat secara efektif mendorong penurunan emisi gas rumah kaca?

Simak selengkapnya pada infografis berikut! (lihat tautan 1&amp;2)

#ecojustice #pajakkarbon #climatechange #climatecrisis",ICEL_indo,Neutral
2022-03-30 06:39:54+00:00,1509057815813713920,"Penerapan pajak karbon sebelumnya direncanakan pada 1 April 2022, namun ditunda menjadi Juli 2022.

Pajak karbon ini diharapkan dapat mendorong penurunan emisi gas rumah kaca. https://t.co/essPegeAge",ICEL_indo,Neutral
2022-03-30 06:39:53+00:00,1509057808674979843,"Halo Sobat Ecojustice!

Pasca pengesahan Undang-Undang No. 7 Tahun 2021 tentang Harmonisasi Peraturan Perpajakan, Pemerintah Indonesia berencana untuk memberlakukan pajak karbon (carbon tax). https://t.co/EDqoYoG1oU",ICEL_indo,Neutral
2022-03-30 06:00:07+00:00,1509047803686891522,"Pemerintah menunda penerapan pemungutan pajak karbon, dari yang semula direncanakan 1 April 2022 diundur hingga bulan Juli 2022. Apa alasannya? #validnews https://t.co/v2a49MglS5",validnewsid,Neutral
2022-03-30 05:28:48+00:00,1509039920006176771,"PPN, Sikap Kadin &amp; Pajak Karbon #kadin #PPN #kenaikanPPN #UUHPP #pajakkarbon #tajukpajak #tajukbelasting https://t.co/NZyKP21yLu",IDbelasting,Neutral
2022-03-30 02:34:25+00:00,1508996035770994688,"Penundaan Pajak Karbon Harus Diiringi dengan Penyesuaian Tarif #koranjakarta #nasional #pajakkarbon #BKF #energibaruterbarukan #EBT

https://t.co/5FhQXyrLvR",koranjakarta_id,Neutral
2022-03-30 00:40:41+00:00,1508967413999554561,"Penyuluh Ahli Madya Kanwil DJP BeLa menyampaikan materi Pajak Karbon dan Pengurangan Pajak dengan Riset dan Program Magang yang berkaitan dengan misi Pemerintah Pusat dalam implementasi Green Economy dan Sustainable Finance.

#PajakBeLa #Lampung
#PajakKitaUntukKita #Pajak",PajakBeLa,Neutral
2022-03-29 22:42:58+00:00,1508937790360539136,Penerapan pajak karbon dibatalkan Kemenkeu. https://t.co/kip3PyIQNe,republikaonline,Neutral
2022-03-29 21:22:41+00:00,1508917588113620992,Apakah ini efek dari Pajak Karbon yang mulai diterapkan April nanti? https://t.co/sQrhO67tcx,AmLieberal,Neutral
2022-03-29 17:02:21+00:00,1508852068961951745,"Regulasi Sedang Digodok, Penerapan Pajak Karbon Diundur Juli 2022 https://t.co/7KwRJKTrkq",KlikLegalID,Neutral
2022-03-29 15:36:07+00:00,1508830370300502024,Saham Emiten Semen &amp; Tuah Penundaan Pajak Karbon https://t.co/eqmteskLAZ,21BeritaTerkini,Neutral
2022-03-29 15:15:05+00:00,1508825077021753350,Saham Emiten Semen &amp; Tuah Penundaan Pajak Karbon https://t.co/irtrCKe9oq,Bisniscom,Neutral
2022-03-29 10:31:02+00:00,1508753592332681216,"Banggar DPR Usul Pajak Karbon Ditunda Hingga Akhir 2022, Ini Alasannya https://t.co/4ulNvHvm6X",Sugirama,Neutral
2022-03-29 08:21:32+00:00,1508721002804523013,Pemerintah menunda penerapan pajak karbon hingga Juli mendatang. https://t.co/Dfqhg4vdNs,kumparan,Neutral
2022-03-29 08:12:10+00:00,1508718645043638272,Pemerintah siapkan Perpres penerapan pajak karbon. https://t.co/yjIdf8HbZW,Fortune_IDN,Neutral
2022-03-29 07:49:01+00:00,1508712818090323973,"Pajak Karbon Resmi ditunda, Begini Pendapat Lesti",therudihartanto,Neutral
2022-03-29 07:12:21+00:00,1508703594685603843,Kemenkeu sebut penerapan pajak karbon diundur jadi Juli 2022 https://t.co/FqBRnl1EZe #Mandiri_itu_keren,LidyaWereh,Neutral
2022-03-29 05:34:33+00:00,1508678980643135488,"Batal diterapkan 1 April, Pajak Karbon Diundur Jadi Juli 2022 https://t.co/J46RayGJVT",trenasia_com,Neutral
2022-03-29 05:00:33+00:00,1508670425496174592,"Kepala Badan Kebijakan Fiskal (BKF) Kementerian Keuangan Febrio Kacaribu mengatakan pemungutan pajak karbon yang semula direncanakan dilakukan mulai 1 April 2022, akan diundur menjadi Juli 2022.

Baca selengkapnya di https://t.co/WTyQV4kBaV https://t.co/SzFQwTpsD2",Redaksi_Ortax,Neutral
2022-03-29 04:05:04+00:00,1508656460133138432,"Penerapan Pajak Karbon Mundur dari April ke Juli 2022, Begini Penjelasan Anak Buah Sri Mulyani https://t.co/4X6c3paXTY",KabarSiang,Neutral
2022-03-29 03:52:51+00:00,1508653385402425350,"Pemerintah menunda pemberlakuan pajak karbon yang semula direncanakan berlaku mulai 1 April 2022. Penundaan tersebut menjadi salah satu bahasan media nasional pada hari ini, Selasa (29/3/2022).

#beritapajakhariini #beritapajak #pajak #pajakkarbon #UUHPP #DitjenPajak #DJP #BKF https://t.co/jvkaizTNWU",DDTCNews,Neutral
2022-03-29 02:32:54+00:00,1508633268412768256,"Menunggu hingga selesai Lebaran.
#BeritaHariIni #BeritaTerkini #BeritaEkonomiPolitik #Headlines #PajakKarbon
https://t.co/b6y1YvyEKy",IDbelasting,Neutral
2022-03-29 02:26:32+00:00,1508631664075116545,"Implementasi Pajak Karbon Ditunda, Sri Mulyani Beri Penjelasan https://t.co/MpVdfZm51T",agg90,Neutral
2022-03-29 02:00:16+00:00,1508625055936253954,"$UNTR
Rekomendasi : Buy
Time Horizon 1 - 5 hari

Penundaan kebijakan pajak karbon dari yang sebelumnya akan diterapkan pada April 2022 diundur jadi Juli 2022 akan menjadi angin positif sementara bagi emiten batubara.",indopremier,Neutral
2022-03-29 01:38:02+00:00,1508619458398789636,"Implementasi Pajak Karbon Ditunda, Sri Mulyani Beri Penjelasan https://t.co/1JtQQGAZn7",Sugirama,Neutral
2022-03-29 00:54:02+00:00,1508608384983236609,"Perpres Jokowi dan Ramadan Buat Penerapan Pajak Karbon Ditunda 
#pajak #karbon #hpp #pasarkarbon #penundaan https://t.co/L7A1GhqhBe",IDbelasting,Neutral
2022-03-28 23:00:44+00:00,1508579875275173892,Pemerintah Tunda Penerapan Pajak Karbon Jadi Juli 2022 https://t.co/MiylEjzCPj,MSNindonesia,Neutral
2022-03-28 22:29:56+00:00,1508572124138524678,"PEMERINTAH TUNDA PENERAPAN PAJAK KARBON JADI JULI
#PAJAKKARBON #EKONOMI",RunningTextID,Neutral
2022-03-28 22:15:03+00:00,1508568375944880129,Pemerintah akan menunda penerapan pajak karbon dari yang semula mulai berlaku 1 April 2022 menjadi bulan Juli 2022. https://t.co/2NGoOsfiOx,kompascom,Neutral
2022-03-28 22:10:03+00:00,1508567116965834754,Pemerintah Tunda Penerapan Pajak Karbon Jadi Juli 2022 https://t.co/sS1L0pwWIV,KompasEkonomi,Neutral
2022-03-28 18:51:38+00:00,1508517186159226891,"Pengumuman! Pajak Karbon Ditunda Sampai Juli 2022 - https://t.co/jNHOmVoEHJ 

#IDCORNER",IDCorner,Neutral
2022-03-28 16:34:54+00:00,1508482773937721344,"Pungutan Pajak Karbon Diundur Nih, Dari April ke Juli https://t.co/GU4ZvXI7IK",ivooxid,Neutral
2022-03-28 15:01:38+00:00,1508459302880952331,"Pemerintah Tunda Penerapan Pajak Karbon, Ini Alasannya https://t.co/pFeaX7Q8zX https://t.co/wjHd7pSAyo",InvestorID,Neutral
2022-03-28 14:21:26+00:00,1508449189105369092,"@KemenkeuRI batal menerapkan pajak karbon pada 1 April 2022 mendatang. Pasalnya, pemerintah masih menyiapkan aturan pelaksana secara komprehensif. Adapun penundaan penerapan dari pajak karbon dari yang semula 1 April 2022 menjadi sekitar Juli 2022. https://t.co/epV6i6WbGf",Idekonomi_id,Neutral
2022-03-28 14:16:56+00:00,1508448054810406920,Pemerintah Tunda Penerapan Pajak Karbon ke Juli 2022 https://t.co/FsDpV6nlrL https://t.co/YR4ZxB3fIJ,Beritasatu,Neutral
2022-03-28 13:59:03+00:00,1508443552417660928,"Pengenaan Pajak Karbon Ditunda, Simak Alasan Pemerintah Berikut Ini https://t.co/OA1rPxT0Ff",Sugirama,Neutral
2022-03-28 13:55:03+00:00,1508442547202699264,"Pengenaan Pajak Karbon Ditunda, Simak Alasan Pemerintah Berikut Ini https://t.co/5gh9RAWwUg",agg90,Neutral
2022-03-28 13:49:02+00:00,1508441034581282820,"Pemerintah menunda penerapan pajak karbon untuk PLTU dari rencana awal pada bulan depan ke Juli 2022.
 https://t.co/Q0kDMMvIHd",KATADATAcoid,Neutral
2022-03-28 13:38:44+00:00,1508438440039395335,"Pemerintah mengumumkan bahwa penerapan pajak karbon yang sejatinya diimplementasikan pada bulan depan, April mundur ke Juli 2022. Apa penyebabnya? https://t.co/Xnfj4tzRfZ",detikfinance,Neutral
2022-03-28 13:36:04+00:00,1508437771324919812,"Kementerian Keuangan batal menerapkan pajak karbon pada tanggal 1 April 2022 mendatang. Pasalnya, pemerintah masih menyiapkan aturan pelaksana secara komprehensif.",T_IndonesiaPost,Neutral
2022-03-28 13:00:05+00:00,1508428713557327874,Pajak Karbon PLTU Batu Bara Batal Diterapkan 1 April 2022 https://t.co/BrPy6HGznJ,liputan6dotcom,Neutral
2022-03-28 12:48:17+00:00,1508425746871685122,"@KontanNews covid 19 = test-test (bayar)?
isu iklim = pajak karbon (bayar)?

persamaan (bayar)?",SuryoItuSun,Negative
2022-03-28 12:44:58+00:00,1508424909563002881,"Penerapan Pajak Karbon 1 April 2022 Ditunda, Ini Alasan Pemerintah https://t.co/VZ6EV5BLHU #Pajak",KontanNews,Neutral
2022-03-28 12:36:40+00:00,1508422823399747588,Pajak Karbon Batal Diterapkan 1 April 2022 https://t.co/05XlUkpzQf,CNNIndonesia,Neutral
2022-03-28 12:04:32+00:00,1508414736798732296,Pengumuman! Pajak Karbon Ditunda Sampai Juli 2022 https://t.co/kqrcBIxtEA,cnbcindonesia,Neutral
2022-03-28 11:28:04+00:00,1508405556893007878,"Jreng! Roadmap Belum Tuntas, Pemerintah Tunda Implementasi Pajak Karbon ke Juli 2022 https://t.co/hQbPZR56Fy",Bisniscom,Neutral
2022-03-28 01:31:48+00:00,1508255502609760261,"Catat! PPN Naik Jadi 11% dan Pajak Karbon Bakal Segera Berlaku April Mendatang

#BonekaPemalakRakyat
#BonekaPemalakRakyat

https://t.co/AKjMF0BYzZ",LstwnA,Neutral
2022-03-28 00:01:18+00:00,1508232725702283267,"Disaat biaya hidup semakin tinggi, tertimpa lah pula pajak yg naik. Kemana lg hrs berkeluh kesah.

Catat! PPN Naik Jadi 11% dan Pajak Karbon Bakal Segera Berlaku April Mendatang
#BonekaPemalakRakyat
#BonekaPemalakRakyat
👇👇👇
https://t.co/2S9SL4GNIf",SangFajar51,Negative
2022-03-27 23:24:59+00:00,1508223588364857345,"Akankah pajak karbon berpengaruh terhadap tarif listrik. ⁉️

Selain PPN 11%, Pajak Ini Juga Berlaku pada 1 April 2022

Makin berat hidup rakyat
#BonekaPemalakRakyat
#BonekaPemalakRakyat
👇👇👇
https://t.co/Vf4caFcQMJ",bento15068118,Neutral
2022-03-27 23:12:12+00:00,1508220370435788801,"Catat! PPN Naik Jadi 11% dan Pajak Karbon Bakal Segera Berlaku April Mendatang

#BonekaPemalakRakyat
#BonekaPemalakRakyat
https://t.co/2pGzGRdpgo",KangCafebubar,Neutral
2022-03-27 22:50:25+00:00,1508214889747165187,"Siap-Siap! PPN Naik Jadi 11% dan Pajak Karbon Segera Berlaku

#BonekaPemalakRakyat
#BonekaPemalakRakyat
https://t.co/j8PByiNd22",KangCafebubar,Neutral
2022-03-27 22:48:00+00:00,1508214279765340163,"Siap-Siap! PPN Naik Jadi 11% dan Pajak Karbon Segera Berlaku

#BonekaPemalakRakyat
#BonekaPemalakRakyat
https://t.co/nI2wyuZWHc",hnnrshd,Neutral
2022-03-27 22:21:12+00:00,1508207538227249157,"Pajak karbon naik efektif berlaku mulai 1 April mendatang.di khawatirkan juga akan mengerek kenaikan tarif dasar listrik,beban masyarakat Indonesia kebanyakan akan bertambah berat, apalagi bulan depan, juga berbarengan dengan masuknya bulan suci Ramadhan,di mana semua naik",AlbertSolo2,Negative
2022-03-27 02:36:41+00:00,1507909441060216838,"TIdak Hanya PPN 11 Persen, Pajak Karbon Juga Diterapkan di Bulan Depan
https://t.co/JX7Z4N8BzE https://t.co/0RypzZmg3Z",inakini_id,Neutral
2022-03-27 00:41:48+00:00,1507880532948176904,Dengan naiknya harga energi akibat krisis energi + krisis Ukraina sebabkan naiknya harga barang dan jasa naik bukankah bila Pemerintah tetap memberikan pajak karbon akan bertambah meroket harga. Rakyat kecil akan menjerit.,bobsoef,Negative
2022-03-26 02:57:00+00:00,1507552166214397954,"Motif tersembunyi  iklim &gt; menata ulang kapitalis menuju tiran - transisi karbon dgn cara merusak perekonomian - UU hrs mendukung iklim; a.l pajak karbon individu +penaltinya, pabrik baja yg menggunakan energi ""kotor"" mnrt definisi iklim",warriorReborn1,Negative
2022-03-25 22:20:58+00:00,1507482700722098176,"Sstt.. Ada Kabar Pajak Karbon PLTU Batal Berlaku April Ini? - https://t.co/I6wzRObErp 

#IDCORNER",IDCorner,Neutral
2022-03-25 14:23:49+00:00,1507362625121886209,"Aturan turunan yang masih dibahas serta kenaikan harga komoditas energi imbas kondisi geopolitik perang Rusia-Ukraina jadi faktor penyebab penundaan pajak karbon PLTU.
 https://t.co/CvWPaYHGgb",KATADATAcoid,Neutral
2022-03-25 11:55:09+00:00,1507325209623207947,"Pajak Karbon PLTU Batu Bara Berpotensi Ditunda, Kenapa? https://t.co/pXpkG0u2QM",mediamonitor21,Neutral
2022-03-25 11:48:05+00:00,1507323433666985984,"Pajak Karbon PLTU Batu Bara Berpotensi Ditunda, Kenapa? - https://t.co/uDzkiwWilO 

#IDCORNER",IDCorner,Neutral
2022-03-25 11:46:44+00:00,1507323091114139651,"Pajak Karbon PLTU Batu Bara Berpotensi Ditunda, Kenapa? https://t.co/ObOv0v6oyb",cnbcindonesia,Neutral
2022-03-25 09:43:34+00:00,1507292096293896194,Sstt.. Ada Kabar Pajak Karbon PLTU Batal Berlaku April Ini? https://t.co/PV0cQYDgCh,cnbcindonesia,Neutral
2022-03-25 09:07:24+00:00,1507282995765719050,"Indonesia adalah negara yang rentan terhadap bencana. Perubahan iklim menjadi isu yang penting untuk ditangani.

Komitmen penuh untuk bertransisi ke ekonomi rendah karbon jadi salah satu upayanya. Saat ini, aturan Pajak Karbon dibahas dalam UU HPP.

#PajakBerkeadilan #UUHPP https://t.co/ZPbsdJWDar",pajaksumut1,Neutral
2022-03-24 19:51:56+00:00,1507082807214231552,"Pajak Karbon Jadi Isu Prioritas Forum G20 di Yogyakarta

 #Sindonews #BukanBeritaBiasa .https://t.co/l3L6eAirFv",SINDOnews,Neutral
2022-03-24 14:24:16+00:00,1507000350020366345,"TATANAN DUNIA BARU ?

Buka Mata👀🌍

Bumi sudah zero Karbon dan Polusi lagi karena Atmosfer.
✏
Skenario produk Makanan sayur sintetis dan daging sintetis.
✏
Industri Makanan dibuat sulit produksi gas naik (EROPA) &amp; rencana pajak karbon akan bunuh Industri seluruh dunia, betul ? https://t.co/e7uvt3yfvG",Mamameongnew,Neutral
2022-03-24 07:34:12+00:00,1506897151171117056,"random bangetz hidupku akhir-akhir ini di siang hari, kemarin mendengarkan Chomski ini tiba2 tentang pajak karbon di IG. belum lagi kuliah tentang analisis wacana lingkungan pariwisata dan kosakata kamus indonesia. habis nonton serial notme yang ngomongin hukum. herg",imamah2012,Neutral
2022-03-23 07:55:02+00:00,1506540006348783616,Ini rincian tarif pajak karbon di negara-negara dunia pada 2021 menurut data @BankDunia. Bagaimana Indonesia? #Databoks https://t.co/aYKXFPAZBq,databoksid,Neutral
2022-03-23 05:31:32+00:00,1506503894708326401,"Dukung Netralitas Karbon, Australia Siapkan Insentif Pajak Bagi Petani https://t.co/O6YUf3kPib",Sugirama,Neutral
2022-03-23 04:06:43+00:00,1506482550130491392,Mekanisme Pajak Karbon yang Berlaku 1 April 2022 https://t.co/wIfax3WdET,pajakcom,Neutral
2022-03-23 01:11:44+00:00,1506438514614759430,"@SecangkirO Soalnya solusinya cukup extrem bang wkwkwkkwk, kalau mau cepet ya tinggal hapus subsidi selain pendidikan sama kesehatan. Bikin pajak karbon juga wkkwkw",ariyaromadhona,Neutral
2022-03-22 04:23:59+00:00,1506124506938679301,"Sri Mulyani Blak-blakan Soal Pajak Karbon Hingga Energi Hijau - https://t.co/QIRpy2JaYV 

#IDCORNER",IDCorner,Neutral
2022-03-22 03:52:50+00:00,1506116668237524993,"Muhammad Yusrizki: Nilai Ekonomi Karbon dan Pajak Karbon sebaiknya dibuat sebagai bentuk insentif bagi penggunaan lebih lanjut dalam mitigasi lingkungan. 

Kebijakan Pajak Karbon perlu lebih banyak komunikasi dan kolaborasi.

#DBSAsianInsightsID
#DBSAsianInsightsConference2022 https://t.co/IXO9h5YYre",hotradero,Neutral
2022-03-21 23:40:05+00:00,1506053060522840065,Minyak naik grgr perusahaan kelapa sawit disuruh bayar pajak karbon ga sih zzz gatau sih males research,smntrbgt,Negative
2022-03-21 23:00:02+00:00,1506042980347441153,"Tak hanya PPN, pajak karbon Kendaraan juga mulai berlaku bulan depan 
https://t.co/daAIGeXsEP",idxcupdate,Neutral
2022-03-21 13:08:05+00:00,1505894012451885057,Siap-Siap! PPN Naik Jadi 11% dan Pajak Karbon Segera Berlaku : Okezone Economy https://t.co/S6O2AVgqEv,21BeritaTerkini,Neutral
2022-03-21 13:07:45+00:00,1505893929312743427,Siap-Siap! PPN Naik Jadi 11% dan Pajak Karbon Segera Berlaku    #LengkapCepatBeritanya #Keuangan #Ekonomi #Ekonomi #EkonomiIndonesia . https://t.co/30eEriQFAQ,okezonenews,Neutral
2022-03-21 11:06:05+00:00,1505863309488132096,"Berlaku 1 April 2022, Wamenkeu Jelaskan Rencana Penerapan Pajak Karbon https://t.co/ers58bewUD",Sugirama,Neutral
2022-03-21 03:07:51+00:00,1505742960365010944,"Nantinya Ada pajak Karbon. Akan Ada pasar karbon. 

Reformasi ekonomi ini akan menjadi Fondasi ekonomi Indonesia selepas pandemi nanti

#DBSAsianInsightsID
#DBSAsianInsightsConference2022 #LiveMoreBankLess",AriefPokto,Neutral
2022-03-21 03:07:07+00:00,1505742774255386625,"Krisis yang terjadi akan digunakan sebagai landasan untuk mengubah struktur ekonomi Indonesia menuju ekonomi hijau, hingga dapat menjadi Net Zero Emission yang lebih lestari secara jangka panjang.

Pajak Karbon menjadi pendukung Indonesia yang lebih hijau.

#DBSAsianInsightsID",hotradero,Neutral
2022-03-21 01:13:04+00:00,1505714072473399299,OPINI: Siap-siap Penerapan Pajak Karbon https://t.co/8RXxa82fQ3,Bisniscom,Neutral
2022-03-21 01:13:02+00:00,1505714063917006849,Menyongsong Penerapan Pajak Karbon https://t.co/Q0uQDvYcjf,bisnisindo_id,Neutral
2022-03-21 01:11:34+00:00,1505713694839246851,OPINI: Siap-siap Penerapan Pajak Karbon https://t.co/6Qa833umjP,21BeritaTerkini,Neutral
2022-03-20 23:34:39+00:00,1505689307000225792,"UU HPP Terdiri Atas Sembilan Bab Yang Memiliki Enam Ruang Lingkup Pengaturan, Yakni KUP PPH, PPN, PPS Pajak Karbon, Serta Cukai.!!

#SemuaDemiindonesiaMaju https://t.co/rnbX8ajXx3",KatokRombeng,Neutral
2022-03-19 22:21:45+00:00,1505308573823569921,Mbak Afu fokus ke pajak karbon aja. 👍🏻,gadisbonding,Neutral
2022-03-19 10:38:25+00:00,1505131570759614466,"Berbagai kebijakan telah diterapkan sebagai bentuk komitmen Indonesia dalam upaya pengendalian perubahan iklim.

Salah satunya, melalui penerapan pajak karbon yang mulai berlaku 1 April 2022.

#SumutberSatu https://t.co/vmMJShAo8S",pajaksumut1,Neutral
2022-03-19 07:33:55+00:00,1505085142569975808,"Tarif Pajak Pertambahan Nilai (PPN) segera naik dari 10% menjadi 11% mulai 1 April 2022. Kenaikan tarif PPN ini diatur dalam UU nomor 7 tahun 2021 tentang Harmonisasi Peraturan Perpajakan. Dalam beleid ini, aturan perpajakan lain juga diatur seperti pajak karbon. https://t.co/zBjh3eMIE7",RadioElshinta,Neutral
2022-03-19 05:43:05+00:00,1505057249521434625,implementasi pajak karbon ini menjadikan Indonesia sejajar dengan negara-negara maju yang telah melaksanakan kebijakan pajak karbon https://t.co/hzfFNhPuXG,igo_koko,Positive
