id,userid,name,date,location,tweet,label
1647907923065196545,1543651761545965568,matchawlattew,Mon Apr 17 10:20:40 +0000 2023,,@alfianhermawan8 @yanuarnh @eradotid Lawannya bima gubernur mba dan banyak dibawahnya lagi pejabat yg terlibat bkn sekedar adu cakap sm polisi masalah satu comberan,positif
1647907854488162304,78351956,Regi_gie,Mon Apr 17 10:20:23 +0000 2023,,"@CNNIndonesia Polisi itu harusnya setia ke yg bayar pajak, bukan ke sesama penerima uang dr pajak",negatif
1647907729690992641,2594605573,shortermemori3s,Mon Apr 17 10:19:54 +0000 2023,,@dimplescorner_ @alfianhermawan8 @eradotid ngabrut kayanya ada dendam pribadi sm polisi waowkwowkwok tweetnya personal benar kaga nyambung sama topik awal,positif
1647907429097803776,1378011884620709889,gundala2221,Mon Apr 17 10:18:42 +0000 2023,,Ini namanya COCOK LOGI.....cari2 pasal untuk MENGHUKUM ORANG😁😁😁😁😁 PADAHAL MEMANG DAJJAL kalau PEMIMPINNYA BRENGSEK!!! https://t.co/JLTo2RipEA,negatif
1647907358289584129,1646709273219694592,Cryptowhalles,Mon Apr 17 10:18:25 +0000 2023,,@indosupporter Orang orang primitif...  Kek gitu nanti salah polisi..,positif
1647907304078196736,1603552888303013888,kilalayu5,Mon Apr 17 10:18:12 +0000 2023,,@B2WIndonesia Kasih aja polisi tidur yang banyak mungkin mereka mikir kalau mau melintas,positif
1647907118056607745,1604110356183293953,MakNyinyik,Mon Apr 17 10:17:28 +0000 2023,,"@amandasah__ @DivHumas_polisi RI @ListyoSigitP @__AnakKolong Lama lama negara bubar dikuasai ormas, coba cek aparatnya kelompok polisi cinta sunnah nggak..?",negatif
1647907065795575809,1638552290419441665,Wong7005,Mon Apr 17 10:17:15 +0000 2023,,@Adi_8002 @naninunano7 Bilangnya jangan ke Polisi  Langsung ke Gubernur nya apa ndak Berani??,positif
1647907059248287744,41071951,AuliaNst,Mon Apr 17 10:17:14 +0000 2023,NY-JKT,@TMCpolisi daerahMetro bapak tolong itu ada motor polisi bmw di jalur busway depan Patra Jasa,negatif
1647906915182321664,1467426573489823744,Onyourm__khc,Mon Apr 17 10:16:39 +0000 2023,,"@Haechanbestboy1 Lagian itu kan base haechan, masih ada aja polisi nya🙄",positif
1647906821561262082,1639181648246996993,soojung4ye,Mon Apr 17 10:16:17 +0000 2023,1994,@heo4dd denger denger tunangannya polisi tidur ya kaa,positif
1647906239681277962,1118228221231636480,H4l1mun_D1n61n,Mon Apr 17 10:13:58 +0000 2023,Indonesia,"@Adi_8002 Atur saja pak .. kasus cemen seperti ini silahkan bapak menilai sendiri,  Sedang yg besar besar juga bisa di SP3   , rakyat bisa dilihat kemana polisi berpihak pejabat atau rakyat ?  Nanti bapak bapak juga akan kembali ke rakyat",negatif
1647906095795695616,1639271012704329731,dicky_mohan83,Mon Apr 17 10:13:24 +0000 2023,,"@ShamsiAli2 Dah Ga ada Harga Diri akibat Ulah Sendiri..Yaaa Terima aza kenyataannya yaaa..Karena ulah Oknum Polisi,Wibawa Polisi jadi Rendah sekali..🤣😂",negatif
1647905941097152513,1524278534977765376,xaveroz85325,Mon Apr 17 10:12:47 +0000 2023,"Kalimantan Selatan, Indonesia","@Rangga81591832 @Narasi_winda Di luar dari kasus itu, ya pasti ada sesuatu dari kasus penembakan ini. 😂 mungkin ada yang takut nanti kalau ada sesuatu yg di bocorin di polisi.",negatif
1647905858507120641,1322189565600264194,agbudisan,Mon Apr 17 10:12:27 +0000 2023,Yogja,@NenkMonica Abal abal terbuka sendiri Tapi untungnya g lapor polisi?,positif
1647905688952401921,1593941400772829184,HALFFFGODDD,Mon Apr 17 10:11:47 +0000 2023,,"@anudek @txtdrberseragam kamu nya aja kali, yang hanya ngeliatin dri media, aku yg tiap hari lewat akademi polisi, lewat jalanan yang banyak polisi, salut sama mereka2 dibanding tukang komentar wkwk",positif
1647905561021931520,1351063474164682752,GMambruk,Mon Apr 17 10:11:17 +0000 2023,,"@YanHarahap Kas penangan pada TNI SJ, polisi lepas, drpd terkencing2 lagi kabur disergap teroris OPM https://t.co/CZo0sRhtqi",negatif
1647905528407023616,20055310,nihaqus,Mon Apr 17 10:11:09 +0000 2023,"Bekasi, Jawa Barat",@zoelfick Hahahaha ini terrandom sih selain reuni sama temen lama gara2 liput berita dia ketangkap polisi 😅,positif
1647905453752598528,1603523978051473408,MAbdoel09,Mon Apr 17 10:10:51 +0000 2023,,@Akun___Receh Mask polisi bayr...tenantia bayr...pns bayar....tukang sapu aja srh byr....pki smuax pjbt2,negatif
1647905355110965248,1413893546172588033,yourfuturenih,Mon Apr 17 10:10:27 +0000 2023,,Jalanan macet parah gara2 kantor polisi ngadain acara atau event gitu terus banyak yg dateng tp MINIM TEMPAT PARKIR ALIAS DI JALANAN SEMBARANGAN PARKIRNYA😭😭😭😭 MALAH JADI BIKIN MACET YALORD,negatif
1647905240468058113,1087539496684404736,TanyaMarlo,Mon Apr 17 10:10:00 +0000 2023,Jakarta Capital Region,"Dahmer dituntut dengan tuduhan sebanyak 17 pembunuhan. Namun, polisi hanya mampu membuktikan 15 kasus di anantianya. Sidang yang berlangsung selama 2 minggu sejak 30 Januari 1992 menjatuhkan hukuman penjara selama 15 tahun dikali seumur hidup, yakni 957 tahun lamanya.  #TanyaMarlo",negatif
1647904966793887746,144022585,jivabaskoro,Mon Apr 17 10:08:55 +0000 2023,Jakarta,"@alungbiangakerok Haha ampun wil.  jangan  dilawan ituh. Tp biasanya benantiok sama polisi ditribun, suka dimulai dari sektor ituh 😄",positif
1647904713776709632,1489639901188427778,Rizal1518640911,Mon Apr 17 10:07:55 +0000 2023,"Aceh, Indonesia","@Catatan_ali7 Namanya KKB om, urusan polisi",positif
1647904520146649088,1511187326915219457,ARLECHlNO,Mon Apr 17 10:07:08 +0000 2023,ho / oh • RL & randomtwt,polisi di negara apa aja emang gini kh https://t.co/JT41mvZ9Fm,negatif
1647904481940754438,1189135008,muna_fiks,Mon Apr 17 10:06:59 +0000 2023,nagoya,@troyardFamily @detikcom @detiksumut_ @DivHumas_polisi RI @ListyoSigitP Lah polisi mah kalau ada laporan harus diproses cui..benar ngnggak nya nnti hakim yg mutusin..,positif
1647904404161581056,1628722807835361280,TotoM76767734,Mon Apr 17 10:06:41 +0000 2023,,"@TMCpolisi daerahMetro Pak Polisi , kalau sudah begini apakah kita hanya bisa pasrah aja ya? Mbok ya di antisipasi kek gimana gitu, ya sampaiyan lah yg memikirkan .... monggo para jenderal, para kombes cari jalan lah gimana biar energi kita nggak terbuang perhanya",negatif
1647904153103130624,703822151623651329,KSogemaking,Mon Apr 17 10:05:41 +0000 2023,,@Leonita_Lestari Ga bakal di proses pelaku nya. Apalagi fi Sumatera Barat.  Palingan meterai.  Alasan polisi demi keamanan bersama.  Yg lakukan itu kan pemegang kunci surga,negatif
1647904016205246465,131339331,anditoaja,Mon Apr 17 10:05:08 +0000 2023,"DKI Jakarta, Indonesia","@kotaserui TNI dijepit isu HAM oleh LSM Antek Asing &amp; disandera Komisi 1 DPR yang sibuk cari upeti. Polisi berfoya-foya, nyawa aman urus Reskrim dan Narkoba sambil pamer outfit Burberry. Yang tidak dihitung: Prajurit terbaik tumbal gratis &amp; jatuhnya mental prajurit yg mau dikirim ke Papua.",negatif
1647903823111811073,1453173401342779395,heraldindo,Mon Apr 17 10:04:22 +0000 2023,"Jakarta Selatan, DKI Jakarta",FM (26) curiga. Dia melihat tubuh anaknya GF (4) memar. Dia pun melapor ke polisi resortabes Makassar. #AnakBerkebutuhanKhususDianiaya https://t.co/ZA25W4lYo5,positif
1647903498808487936,522843636,dimplescorner_,Mon Apr 17 10:03:05 +0000 2023,,"@alfianhermawan8 @eradotid Polisi sm gubernur gada apa2 kale wkwk. Lagian beda case, ya wajar lah kalau anda berani nentang tu polisi🤣 mau dipidanain pasal apa anda?🤣 kamu tau si bima kalau balik ya auto ditangkap lah, mikir ga sih wkwkwk",positif
1647903021941268480,1026169352381317121,ramasyuk,Mon Apr 17 10:01:11 +0000 2023,Our Home,@kdrama_menfess dia bukannya pernah main drama jadi polisi bagian IT juga ya? sama lee min ki apa bukan ya? emang dia tiap ambil drama hitz semua sih wkwkw keren,positif
1647902842404110339,1000008292993675265,butterbitterbit,Mon Apr 17 10:00:28 +0000 2023,geng kabupaten's heart,"Mobil polisi lewat jalur busway, jatohnya ngelanggar nggak tuh?",negatif
1647902785671933954,1066487957958213633,y0ngL4dy,Mon Apr 17 10:00:15 +0000 2023,,"@Tjel0up Pengen nanya, Jadi siapa yg bertanggung jawab atas kehilangan nyawa TNI dan polisi yg jadi korban Pembantaian KKB? 🙈",positif
1647902430494081029,1567702695422873602,eiprhelflo,Mon Apr 17 09:58:50 +0000 2023,,"@tanyakanrl Blm pernah nemu dokter yang gitu, malah di daerahku ramah2. Selama ini yang kutemui sombong tu polisi, tenantia, perawat, PNS kantoran 🤣",negatif
1647902302060302336,256235414,TheRealBobss,Mon Apr 17 09:58:20 +0000 2023,,"@izhar_zai16 Basic sastera bro, pentaksub saja tak ketahuan 😅  Polisi ikat perut https://t.co/peO9OIKQhT",positif
1647902230190915584,121425273,JamalBoegis,Mon Apr 17 09:58:02 +0000 2023,"Jakarta Pusat, DKI Jakarta","@alisyarief Kritikan balas dengan karya Pak Gub, bukan lapor polisi.",positif
1647902200797216768,965871936545816577,danawallet,Mon Apr 17 09:57:55 +0000 2023,"DKI Jakarta, Indonesia","@callmeyoshiii @JanManugas @indo_pol @polisi_berita @DivHumas_polisi RI Hi Kak, mohon maaf ssudah buat kamu kecewa. Untuk keluhan pesalahgunaan akun DANA, silakan email kami di help@dana.id. Thanks -YP-",positif
1647902148603297792,1452918068972195841,JimKell62585958,Mon Apr 17 09:57:43 +0000 2023,"DKI Jakarta, Indonesia",Tukang pijet dan jadi kuli Bangunan naik derajatnya setelah diangakat jadi Ajudan &amp; setelah itu ketangkap Polisi lalu ceritanya Habis dechhh ... Hahahahhahahahahha ... https://t.co/Qoqjf1cqPg,positif
1647902013047607301,1307187584720711680,candyjakey,Mon Apr 17 09:57:11 +0000 2023,she/her 99z,"@tanyakanrl Iya, ponakanmu dpt p3l3cehan, nder bantu ponakanmu buat laporin tindkana ini ke sekolah skalauian ke polisi biar pelaku jera",positif
1647901890624073730,1442349760174702594,qislin3,Mon Apr 17 09:56:41 +0000 2023,,"Polisi tangkap Yudo Andreawan, Pria yang Buat Kerusuhan di 17 Tempat Berbeda, Jadi Sorotan Kapolisi RI  https://t.co/UqKY9xy4jK  Bu Tejo Monde Kuliah Bima Kopassus https://t.co/NQaxaLCXB3",positif
1647901860395900930,1226774350755270656,varikhiii,Mon Apr 17 09:56:34 +0000 2023,,"@kegblgnunfaedh mau cctv sejelas apapun juga kalau polisinya ga dikasih uang dulu gaakan ketemu, namanya juga polisi argentina",negatif
1647901856260308993,1638391923550593026,fluorishs,Mon Apr 17 09:56:33 +0000 2023,layout: @sunshincdust,Kamu yang saya ringakus ke polisi sini. https://t.co/9CGpG3dDAr,positif
1647901656049401856,1372143544358498309,si_ceka,Mon Apr 17 09:55:45 +0000 2023,,"@detikcom Sebelum serangan jantung serang bapak, lebih baik bapak serang duluan aja pak si jantungnya laporin ke polisi.",positif
1647901481063026688,"1,60702E+18",yuyeyuyeycuk,Mon Apr 17 09:55:04 +0000 2023,,@arnintyaedogawa @sekretarisPD @geloraco Kasus nya sampai 100 dia gangster dan posisi dia lagi di borgol polisi liat detail nya,positif
1647901478923952128,1496518194,TAMA_Pictures,Mon Apr 17 09:55:03 +0000 2023,Indonesia,"@kuasabu2 @Vermouthh_ @Midjan_La_2 Pada dasarnya toa memang nggak ganggu, semua tergantung yg menggunakan dengan bijak.  Lagian apanya yg menipu diri sendiri?  Di mushola deket rumah saya nggak ada yg persekusi orang yg protes toa, kalaupun ada yg protes , itupun akan di diskusikan bersama tanpa lapor polisi",positif
1647901393855074305,1456864201234804738,Julie54466833,Mon Apr 17 09:54:43 +0000 2023,"Tebet, Indonesia","@pn7l7h Aghhhh yg boneng Pak, nanti Bokir lageeeee 😂😂😂 Buktinya dikritik langsung manggil ortunya, pk dibilang ga becus ngurus anak. Nah kalian lebih parah, ga becus ngurus daerahnya , pk dilaporkan polisi pulakkkkk. kalau ga mau dikritik, jadi tk cendol ajeeee Pak 😬🙄😡",positif
1647901295406354432,1227363761549279232,Berlin220,Mon Apr 17 09:54:20 +0000 2023,,sudah ditangkap polisi  @DivHumas_polisi RI ? https://t.co/87wdWCyWuh,positif
1647901253828222976,1635445414756511744,RhandyHerm3669,Mon Apr 17 09:54:10 +0000 2023,,"@detikcom Sebenar nya ini problem di puter balik pak polisi bukan malah jadi jalan di tutup,plang di larang puter balik ada tapi bapak bapak polisi dan dishub hanya membiarkan saja coba kalau di jam padat di buat tegas pasti nggakan macet kok,kalau skrg di buat seperti itu ya malah makin mace",negatif
1647901019878346753,1460933578187960323,RudiRud37574934,Mon Apr 17 09:53:14 +0000 2023,"Kota Surabaya, Jawa Timur",Yg Demo Pesertanya Manusia sama Setan ya.. Kog nggak punya Hati sama sekali...  https://t.co/x6LOCMzgAN  Sejumlah penumpang dipaksa turun oleh sopir angakutan kota (angakot) yang menggelar demo mogok operasi dan menuntut BisKita segera berbayar.,positif
1647900754303389696,1630266383379623937,JhonRonal19,Mon Apr 17 09:52:10 +0000 2023,,"@amrudinnejad_ @ListyoSigitP @DivHumas_polisi RI Harusnya kapolisi daerah sumbar sdh harus di copot, karena polisi daerah sumbar masih polisi RI belum polisi Syari'ah",negatif
1647900690830995456,1489639901188427778,Rizal1518640911,Mon Apr 17 09:51:55 +0000 2023,"Aceh, Indonesia","@detikcom Betul sekali pak polisi, kalau kendaraannya sedikit tentunya tidak macet",positif
1647899461069471745,1572512646636904450,HardyThe1,Mon Apr 17 09:47:02 +0000 2023,"Grogol Petamburan, Indonesia",@ListyoSigitP @DivHumas_polisi RI @humaspolisi daerahjbr Semoga polisi terap duberi bantuan oleh Allh,positif
1647899439942766592,1604336540598968320,surabioncomamis,Mon Apr 17 09:46:57 +0000 2023,,"@ruhutsitompul ma'af, yang pernah mengaku sebagai anjing dilarang baca  https://t.co/pFEbqI8lIC",positif
1647899393117548547,302399676,redmapple_,Mon Apr 17 09:46:46 +0000 2023,Earth,@eradotid kenapa ya pejabat bukannya inantiospeksi malah main ancam2an pantes sempet ada rencana nyalon tidak wajib punya SKCK dari polisi,positif
1647899364600475648,807809741875351552,dampakindra,Mon Apr 17 09:46:39 +0000 2023,Indonesia,@HermanBudiSant4 Polisi terlibat bocor informasi,negatif
1647899286884208642,1624787640490012672,NovranAngriawan,Mon Apr 17 09:46:21 +0000 2023,,Sambang dan silaturahmi warga binaan Berikan himbauan kamtibmas  Butuh Bantuan Polisi dapat Menghubungi No Watsapp : 0813-7000-2110 (polisi daerah Sumsel) dan No Watsapp : 0821-7731-7818 (polisi resor Ogan Ilir).  https://t.co/PfgCrnBwWq,positif
1647899265203597312,1599707037872852992,AsepGrby,Mon Apr 17 09:46:15 +0000 2023,,@Naz_lira @ListyoSigitP Penghinaan terhadap konstitusi negara republik Indonesia..tolong polisi jangan tinggal diam ..dimana wibawa polisi di rendahkan ..segera beri hukuman biar jera...sebagai kepolisian harus tegas dan berwibawa..,positif
1647899227098615810,1430406548581355526,altheraprasetya,Mon Apr 17 09:46:06 +0000 2023,Mana aja,"@tanyakanrl maaf ini kalau ketemu polisi tidur takut njungakel kebelakang pliss, gara-gara kelebihan muatan bagian belakang😔🙏",positif
1647899063415889921,1004661729924562944,Aku_Si_BeliBeli,Mon Apr 17 09:45:27 +0000 2023,,"Nahhh ini yg akun @kirito_batosai yg tiba² nge unfollow itu krena akunnya dtangguhkan ya ges yaa..  Ini dia bkin akun baru lagi,  Dn sepertinya juga mnggakin akun² yg tiba² ada yg ngunfollow shbis mnta fllow mnggakin lg kena tangkap polisi twitter. 🤣🤣 https://t.co/Lz9FKHtgMz",positif
1647898928195436544,1475265570824241152,kalauepon117,Mon Apr 17 09:44:55 +0000 2023,,"@kusiapaaaaa @detikcom @ahmadsahroni88 mungkin beliau punya metode ampuh mengakritik pejabat tanpa melanggar UU ITE &amp; nggak dilaporkan polisi. aku pengen tahu spt apa, tolong dicontohin.   Padahal ssudah banyak contoh org mengakritik pejabat negara pakai data2 &amp; bukti2, tapi tetap dilaporkan &amp; melanggar UU ITE",negatif
1647898863418871808,1628722807835361280,TotoM76767734,Mon Apr 17 09:44:40 +0000 2023,,@TMCpolisi daerahMetro Lalu apa yg kau perbuat pak Polisi? masak hanya ngumumin doank? please deh,negatif
1647898150496268289,256520065,iketwins06,Mon Apr 17 09:41:50 +0000 2023,Indonesia,@Gitasa725 Jijay banget liat trailernya itu mama Rosa obatnya pasti sudah ditukar sama si Indra tuh disuruh sama Sekar harusnya laporin polisi aja tuh si Indra pengen ngomong kasar tapi masih puasa ya Allah IC ku hancur sama penulis dan CC spesialis orang ketiga 🤮,positif
1647898082468855813,1362007033604493316,potophile,Mon Apr 17 09:41:33 +0000 2023,unlabeled acc,"kalau ditempat aku malah polisi yang begini ancrit, bukan dokter! Superior banget berasa kek bumi bakal ancur kalau nggak ada mereka, padahal mereka nggak guna! Dokter sih nggak masalah mereka masih bisa buat nyelametin nyawa orang https://t.co/vnvXNUWDMy",negatif
1647897984829628416,1946393215,pejuang_nasib,Mon Apr 17 09:41:10 +0000 2023,,"@CNNIndonesia Begitulah Polisi bermental budak,  bukannya membela yg benar malah membela yg jahat.",negatif
1647897682671996928,1023791635706986496,miendyoe,Mon Apr 17 09:39:58 +0000 2023,"DKI Jakarta, Indonesia","Kasihan, Tidak ada Harga Diri Bangsa ini lagi. Polisi Indonesia dikatain Anjing sama warga yang sejak dulu tidak mau dibilang dia Bangsa Indonesia itu... https://t.co/n0UVJhcOMK",negatif
1647897654809227264,119667331,_nkrisatu,Mon Apr 17 09:39:52 +0000 2023,,"@detikcom seandainya karena rem blong, maka harus diusut polisi apakah truk ini telah melakukan uji KIR sesuai aturan dan juga muatannya apakah overload",positif
1647897490828693504,124390203,beritaKBR,Mon Apr 17 09:39:12 +0000 2023,"Jakarta, Indonesia",Mau mudik dikawal polisi?  polisi daerah Jawa Tengah akan mengawal pemudik sepeda motor yang masuk di wilayahnya  Pengawalan pemudik sepeda motor dilakukan karena Jateng merupakan titik lelah dan jenuh.  #Mudik  https://t.co/Vq127mcPi2,positif
1647897005564530688,1190585519597469698,husinb1,Mon Apr 17 09:37:17 +0000 2023,,"@Tjel0up NO MINE NO REBEL Exploit Google dg ketik : 1. ""israel, west papua"" 2. "" gidi-israel"" 3. ""polisi, bendera israel ,opm"" 4 ""jendral tambang papua"" ( jendral hanya jual ktp) 5"" prabowo, israel """,negatif
1647896715515797504,1603758421752549376,hasyim_yasri,Mon Apr 17 09:36:08 +0000 2023,,"@detikcom Setuju kalau pejabat Publik yg anti kritik di tegur Nitizen,,, kritik itukan harta yg bernilai bkn malapetaka yg hrs di Laporkan ke Polisi.",positif
1647896621416615938,830713141,kinthoen,Mon Apr 17 09:35:45 +0000 2023,,"@LekKacung @DivHumas_polisi RI Itu kejadian kalau nggaka salah bulan Januari 2023, si bangsad itu nginep di hotel 3 hari, nggak mau bayar.. pas diusir, trus rusuh.. makanya pihak hotel manggil polisi.",positif
1647896271561322496,1598386303724580865,justxallnothope,Mon Apr 17 09:34:22 +0000 2023,Mlg-Jog,@excusemebbyyy ada yang menonjol tpi bukan polisi tidur,positif
1647896120297938945,1484515411161157634,Bangakitlah_Km50,Mon Apr 17 09:33:46 +0000 2023,,"@democrazymedia Pengawal HRS bukan saudara kalian?  Gusti Allah mboten sare, kelak kalian menyesal https://t.co/p00xHlnN7a",negatif
1647896115667402760,1272173178245111808,fleisien,Mon Apr 17 09:33:45 +0000 2023,she/her,"@etherealta yang mansion itu aku juga sudah lupa sih, ingetnya hanya si nenek ditangkap polisi😂 kalau ga gitu ya nunjukin gameplay yang aslinya gaada di gamenya. homescapes is notorious for that",positif
1647896073330106368,242776559,soundBroKen,Mon Apr 17 09:33:34 +0000 2023,,"@hello_cibi pasti, ka. kalau ga w pasti sudah jadi polisi",positif
